"ID","no_likes"
"POST_351",82.17195300020029
"POST_352",170.87738199203116
"POST_353",92.62926340668396
"POST_354",118.00246133356514
"POST_355",100.4287353116071
"POST_356",53.75678342876006
"POST_357",149.97645530633713
"POST_358",103.92574099357158
"POST_359",91.26301102883774
"POST_360",117.56405912388419
"POST_361",48.73652061796522
"POST_362",116.45043371440573
"POST_363",111.6009931189421
"POST_364",130.18172892672337
"POST_365",44.14929547340966
"POST_366",91.37638005874439
"POST_367",106.46838934284864
"POST_368",134.6359136718345
"POST_369",47.97212436427229
"POST_370",96.0560522820196
"POST_371",45.491944767805876
"POST_372",127.4982806335614
"POST_373",34.308696559460955
"POST_374",42.15341499630979
"POST_375",63.29315478055881
"POST_376",133.831923926195
"POST_377",102.06214544909736
"POST_378",158.1072768813037
"POST_379",63.08918639236131
"POST_380",170.92478856196587
"POST_381",47.217270495525476
"POST_382",108.04686778765652
"POST_383",50.41420328655802
"POST_384",106.77903297711228
"POST_385",50.73369616107262
"POST_386",139.6447642858824
"POST_387",47.6737477718172
"POST_388",70.57176713286611
"POST_389",46.88728501058696
"POST_390",54.71087962980383
"POST_391",157.56359550549047
"POST_392",134.48105572936848
"POST_393",56.25029535708823
"POST_394",113.80832652090913
"POST_395",120.61717833419463
"POST_396",46.991205650482954
"POST_397",150.50182556730664
"POST_398",47.28846353439806
"POST_399",112.99998383922264
"POST_400",123.1448914623473
"POST_401",150.95741179959964
"POST_402",74.23909382099039
"POST_403",68.39792226676856
"POST_404",32.05380327873081
"POST_405",132.63743507860983
"POST_406",123.43826934605599
"POST_407",112.05697680689207
"POST_408",147.83928800553048
"POST_409",30.86171689439484
"POST_410",92.42917924351937
"POST_411",85.84453359628952
"POST_412",126.68312309551784
"POST_413",69.36926491381959
"POST_414",57.75374858175815
"POST_415",58.07528492485802
"POST_416",39.11554095272964
"POST_417",57.791429182315596
"POST_418",45.21408792554746
"POST_419",48.001359872780995
"POST_420",43.155899058970626
"POST_421",48.86364527096998
"POST_422",44.958271766415606
"POST_423",50.09928871348836
"POST_424",50.48558553290351
"POST_425",50.48558553290351
"POST_426",68.55579924355183
"POST_427",46.32476086923978
"POST_428",46.68508054344083
"POST_429",47.41396003441627
"POST_430",47.41396003441627
"POST_431",29.309584331164803
"POST_432",48.52819404697275
"POST_433",46.50238786029808
"POST_434",46.50238786029808
"POST_435",47.22772970583199
"POST_436",47.22772970583199
"POST_437",64.47263569365107
"POST_438",49.08984136965329
"POST_439",48.92205418799181
"POST_440",48.20909463815805
"POST_441",53.176716323450144
"POST_442",64.2862444413016
"POST_443",119.08471773429206
"POST_444",115.98411436647835
"POST_445",88.30157217441065
"POST_446",134.8999089889957
"POST_447",78.60821738521275
"POST_448",75.14543878842215
"POST_449",67.11128577493746
"POST_450",54.23528449368489
"POST_451",36.615745847719666
"POST_452",40.429803585522436
"POST_453",36.44269613639075
"POST_454",92.45983806367892
"POST_455",85.36180707589986
"POST_456",92.58992972090971
"POST_457",48.40486706214019
"POST_458",36.913209130798414
"POST_459",95.35853904266224
"POST_460",87.81158509555694
"POST_461",102.25831500712056
"POST_462",41.288844773307545
"POST_463",131.34845050364933
"POST_464",124.17898741246458
"POST_465",42.56859177312353
"POST_466",90.50217136127104
"POST_467",95.88429151245421
"POST_468",89.2145248061269
"POST_469",42.722126323471926
"POST_470",90.11594962896922
"POST_471",26.206624131617843
"POST_472",90.91862266185085
"POST_473",43.92935677014739
"POST_474",124.15859182382816
"POST_475",47.508501474243786
"POST_476",73.0907150765713
"POST_477",33.30915776898493
"POST_478",13.3370419498451
"POST_479",53.540422762064665
"POST_480",49.10424016040008
"POST_481",38.54719212126166
"POST_482",17.073342271238765
"POST_483",51.93246000238294
"POST_484",34.47765178423542
"POST_485",44.72288194699231
"POST_486",12.14926454158717
"POST_487",52.302906896313345
"POST_488",48.585730179101255
"POST_489",61.134506459008655
"POST_490",56.156303461379395
"POST_491",58.38372652476256
"POST_492",71.44942505855279
"POST_493",14.758111736220194
"POST_494",50.194811876731954
"POST_495",63.150802211302434
"POST_496",58.011054041268885
"POST_497",43.179280242486705
"POST_498",26.83089103217626
"POST_499",64.41211952830552
"POST_500",42.859541520398864
